x,y,sin(x*y)
0.097,0.809,0.0784
0.38,0.329,0.1247
0.041,0.931,0.0382
0.503,0.504,0.2508
0.166,0.793,0.1313
0.45,0.952,0.4154
0.17,0.235,0.0399
0.961,0.94,0.7854
0.615,0.669,0.3999
0.625,0.608,0.3709
0.016,0.569,0.0091
0.25,0.568,0.1415
0.696,0.461,0.3154
0.91,0.586,0.5083
0.252,0.275,0.0692
0.238,0.279,0.0664
0.735,0.109,0.08
0.399,0.555,0.2196
0.058,0.433,0.0251
0.66,0.41,0.2673
0.275,0.277,0.0761
0.249,0.172,0.0428
0.738,0.798,0.5555
0.416,0.355,0.1471
0.007,0.712,0.005
0.847,0.815,0.6368
0.283,0.203,0.0574
0.473,0.444,0.2085
0.116,0.51,0.0591
0.369,0.289,0.1064
0.65,0.629,0.3976
0.816,0.443,0.3537
0.426,0.799,0.3338
0.552,0.71,0.382
0.072,0.682,0.0491
0.772,0.707,0.5191
0.583,0.348,0.2015
0.424,0.773,0.3219
0.541,0.168,0.0908
0.392,0.277,0.1084
0.098,0.329,0.0322
0.506,0.204,0.103
0.744,0.333,0.2452
0.64,0.802,0.491
0.481,0.86,0.402
0.482,0.453,0.2166
0.188,0.016,0.003
0.132,0.453,0.0598
0.466,0.957,0.4313
0.787,0.379,0.2939
0.133,0.231,0.0307
0.722,0.284,0.2036
0.145,0.194,0.0281
0.545,0.964,0.5015
0.906,0.618,0.5311
0.276,0.247,0.0681
0.569,0.34,0.1923
0.749,0.468,0.3434
0.319,0.253,0.0806
0.009,0.006,0.0001
0.737,0.74,0.5187
0.429,0.111,0.0476
0.934,0.487,0.4393
0.204,0.806,0.1637
0.262,0.313,0.0819
0.535,0.606,0.3186
0.509,0.064,0.0326
0.599,0.518,0.3053
0.243,0.288,0.0699
0.202,0.638,0.1285
0.682,0.305,0.2065
0.396,0.314,0.124
0.544,0.442,0.2381
0.023,0.595,0.0137
0.413,0.557,0.228
0.979,0.115,0.1123
0.561,0.954,0.51
0.676,0.359,0.2403
0.545,0.002,0.0011
0.445,0.658,0.2886
0.861,0.856,0.6721
0.458,0.983,0.4352
0.406,0.233,0.0945
0.296,0.596,0.1755
0.967,0.645,0.5841
0.983,0.035,0.0344
0.769,0.475,0.3572
0.816,0.807,0.6119
0.916,0.508,0.4487
0.836,0.72,0.5662
0.689,0.553,0.3719
0.75,0.878,0.6119
0.493,0.398,0.195
0.276,0.289,0.0797
0.458,0.635,0.2867
0.57,0.528,0.2964
0.41,0.315,0.1288
0.278,0.629,0.174
0.092,0.114,0.0105
0.367,0.735,0.2665
